longitude,latitude,user,"_time"
-122.39627838,37.79364328,Driver #1911,2016-05-04 21:46:29.851078
-122.4178,37.77633,Driver #1911,2016-05-04 21:46:33.851078
-122.41751,37.77657,Driver #1911,2016-05-04 21:46:40.851078
-122.41862,37.78028,Driver #1911,2016-05-04 21:46:49.851078
-122.44664,37.77674,Driver #1911,2016-05-04 21:46:51.851078
-122.4457,37.7721,Driver #1911,2016-05-04 21:46:55.851078
-122.43575,37.77335,Driver #1911,2016-05-04 21:47:05.851078
-122.43537,37.77149,Driver #1911,2016-05-04 21:47:15.851078
-122.43371,37.7717,Driver #1911,2016-05-04 21:47:25.851078
-122.43359,37.77077,Driver #1911,2016-05-04 21:47:29.851078
-122.43187,37.77098,Driver #1911,2016-05-04 21:47:36.851078
-122.43131,37.76932,Driver #1911,2016-05-04 21:47:41.851078
-122.43071,37.76275,Driver #1911,2016-05-04 21:47:42.851078
-122.42175,37.7633,Driver #1911,2016-05-04 21:47:50.851078
-122.42014,37.74667,Driver #1911,2016-05-04 21:47:57.851078
-122.42193,37.74399,Driver #1911,2016-05-04 21:47:58.851078
-122.42274,37.74394,Driver #1911,2016-05-04 21:48:02.851078
-122.42399,37.74019,Driver #1911,2016-05-04 21:48:09.851078
-122.42385,37.74069,Driver #1911,2016-05-04 21:48:10.851078
-122.42323,37.74069,Driver #1911,2016-05-04 21:48:18.851078
-122.41982,37.73931,Driver #1911,2016-05-04 21:48:22.851078
-122.41957,37.73969,Driver #1911,2016-05-04 21:48:23.851078
-122.41457,37.73888,Driver #1911,2016-05-04 21:48:28.851078
-122.41321,37.73901,Driver #1911,2016-05-04 21:48:33.851078
-122.41182,37.73981,Driver #1911,2016-05-04 21:48:36.851078
-122.40692,37.73958,Driver #1911,2016-05-04 21:48:45.851078
-122.40679,37.74083,Driver #1911,2016-05-04 21:48:52.851078
-122.40565,37.74252,Driver #1911,2016-05-04 21:48:58.851078
-122.40461,37.74213,Driver #1911,2016-05-04 21:49:00.851078
-122.40332,37.7437,Driver #1911,2016-05-04 21:49:06.851078
-122.40272,37.74637,Driver #1911,2016-05-04 21:49:10.851078
-122.406,37.7508,Driver #1911,2016-05-04 21:49:16.851078
-122.40662,37.75617,Driver #1911,2016-05-04 21:49:22.851078
-122.41128,37.7559,Driver #1911,2016-05-04 21:49:27.851078
-122.41143,37.75749,Driver #1911,2016-05-04 21:49:35.851078
-122.40776,37.75771,Driver #1911,2016-05-04 21:49:42.851078
-122.40844,37.76444,Driver #1911,2016-05-04 21:49:49.851078
-122.40161,37.76485,Driver #1911,2016-05-04 21:49:55.851078
-122.40122,37.76102,Driver #1911,2016-05-04 21:49:57.851078
-122.40026,37.76108,Driver #1911,2016-05-04 21:50:03.851078
-122.40021,37.76025,Driver #1911,2016-05-04 21:50:04.851078
-122.40026,37.76108,Driver #1911,2016-05-04 21:50:12.851078
-122.40122,37.76102,Driver #1911,2016-05-04 21:50:17.851078
-122.40234,37.7699,Driver #1911,2016-05-04 21:50:21.851078
-122.40082,37.77115,Driver #1911,2016-05-04 21:50:27.851078
-122.40167,37.77181,Driver #1911,2016-05-04 21:50:35.851078
-122.39723,37.77536,Driver #1911,2016-05-04 21:50:40.851078
-122.40596,37.78231,Driver #1911,2016-05-04 21:50:50.851078
-122.40375,37.78408,Driver #1911,2016-05-04 21:50:53.851078
-122.40281,37.78333,Driver #1911,2016-05-04 21:51:03.851078
-122.47223854,37.78075533,Driver #1337,2016-05-04 21:46:29.897946
-122.47238,37.78259,Driver #1337,2016-05-04 21:46:33.897946
-122.459,37.78321,Driver #1337,2016-05-04 21:46:40.897946
-122.45904,37.78383,Driver #1337,2016-05-04 21:46:49.897946
-122.45187,37.78412,Driver #1337,2016-05-04 21:46:57.897946
-122.44502,37.78555,Driver #1337,2016-05-04 21:47:04.897946
-122.44464,37.78369,Driver #1337,2016-05-04 21:47:12.897946
-122.42165,37.78663,Driver #1337,2016-05-04 21:47:21.897946
-122.42105,37.7848,Driver #1337,2016-05-04 21:47:25.897946
-122.42115,37.78528,Driver #1337,2016-05-04 21:47:26.897946
-122.41966,37.78546,Driver #1337,2016-05-04 21:47:28.897946
-122.4233,37.80343,Driver #1337,2016-05-04 21:47:33.897946
-122.42487,37.80323,Driver #1337,2016-05-04 21:47:36.897946
-122.42524,37.8051,Driver #1337,2016-05-04 21:47:40.897946
-122.40893,37.80719,Driver #1337,2016-05-04 21:47:46.897946
-122.40899,37.80822,Driver #1337,2016-05-04 21:47:49.897946
-122.40477,37.80639,Driver #1337,2016-05-04 21:47:54.897946
-122.40216,37.8045,Driver #1337,2016-05-04 21:47:55.897946
-122.39513,37.79679,Driver #1337,2016-05-04 21:48:03.897946
-122.39558,37.79669,Driver #1337,2016-05-04 21:48:05.897946
-122.39501,37.79595,Driver #1337,2016-05-04 21:48:10.897946
-122.39525,37.79571,Driver #1337,2016-05-04 21:48:12.897946
-122.39682,37.79552,Driver #1337,2016-05-04 21:48:14.897946
-122.39647,37.79367,Driver #1337,2016-05-04 21:48:24.897946
-122.39763,37.79352,Driver #1337,2016-05-04 21:48:32.897946
-122.39741,37.7924,Driver #1337,2016-05-04 21:48:37.897946
-122.39277,37.78871,Driver #1337,2016-05-04 21:48:43.897946
-122.39187,37.7894,Driver #1337,2016-05-04 21:48:44.897946
-122.38878,37.78694,Driver #1337,2016-05-04 21:48:46.897946
-122.38801,37.78711,Driver #1337,2016-05-04 21:48:50.897946
-122.3882,37.78477,Driver #1337,2016-05-04 21:48:59.897946
-122.3921,37.78185,Driver #1337,2016-05-04 21:49:06.897946
-122.39526,37.78423,Driver #1337,2016-05-04 21:49:15.897946
-122.44297028,37.75198675,Driver #944,2016-05-04 21:46:33.901118
-122.44305,37.75236,Driver #944,2016-05-04 21:46:42.901118
-122.44248,37.75188,Driver #944,2016-05-04 21:46:47.901118
-122.44254,37.75255,Driver #944,2016-05-04 21:46:54.901118
-122.44054,37.75506,Driver #944,2016-05-04 21:46:58.901118
-122.43778,37.75553,Driver #944,2016-05-04 21:46:59.901118
-122.43835,37.76171,Driver #944,2016-05-04 21:47:09.901118
-122.43647,37.76206,Driver #944,2016-05-04 21:47:11.901118
-122.43355,37.76375,Driver #944,2016-05-04 21:47:19.901118
-122.41373,37.77955,Driver #944,2016-05-04 21:47:23.901118
-122.41516,37.7798,Driver #944,2016-05-04 21:47:32.901118
-122.41497,37.77889,Driver #944,2016-05-04 21:47:35.901118
-122.40549,37.77127,Driver #944,2016-05-04 21:47:43.901118
-122.40701,37.77008,Driver #944,2016-05-04 21:47:47.901118
-122.4101,37.77254,Driver #944,2016-05-04 21:47:50.901118
-122.41308,37.77007,Driver #944,2016-05-04 21:47:55.901118
-122.41345,37.76869,Driver #944,2016-05-04 21:47:57.901118
-122.41565,37.76854,Driver #944,2016-05-04 21:48:00.901118
-122.41504,37.7621,Driver #944,2016-05-04 21:48:09.901118
-122.4172,37.76176,Driver #944,2016-05-04 21:48:16.901118
-122.41738,37.76356,Driver #944,2016-05-04 21:48:21.901118
-122.39776,37.7651,Driver #944,2016-05-04 21:48:31.901118
-122.39751,37.76253,Driver #944,2016-05-04 21:48:39.901118
-122.39462,37.76271,Driver #944,2016-05-04 21:48:48.901118
-122.39498,37.76643,Driver #944,2016-05-04 21:48:49.901118
-122.40167,37.77181,Driver #944,2016-05-04 21:48:55.901118
-122.39723,37.77536,Driver #944,2016-05-04 21:48:59.901118
-122.40809,37.78401,Driver #944,2016-05-04 21:49:03.901118
-122.4034,37.78736,Driver #944,2016-05-04 21:49:10.901118
-122.40553,37.79799,Driver #944,2016-05-04 21:49:16.901118
-122.39756,37.79932,Driver #944,2016-05-04 21:49:26.901118
-122.39721,37.79894,Driver #944,2016-05-04 21:49:33.901118
-122.44048119,37.78814921,Driver #42,2016-05-04 21:46:29.904265
-122.43547,37.7887,Driver #42,2016-05-04 21:46:34.904265
-122.43585,37.79051,Driver #42,2016-05-04 21:46:42.904265
-122.4326,37.79094,Driver #42,2016-05-04 21:46:50.904265
-122.43315,37.79359,Driver #42,2016-05-04 21:46:52.904265
-122.42161,37.79503,Driver #42,2016-05-04 21:47:02.904265
-122.4207,37.79059,Driver #42,2016-05-04 21:47:10.904265
-122.41731,37.79107,Driver #42,2016-05-04 21:47:15.904265
-122.41648,37.78634,Driver #42,2016-05-04 21:47:19.904265
-122.42147,37.7857,Driver #42,2016-05-04 21:47:20.904265
-122.42128,37.78477,Driver #42,2016-05-04 21:47:27.904265
-122.42307,37.78455,Driver #42,2016-05-04 21:47:33.904265
-122.4247,37.78529,Driver #42,2016-05-04 21:47:40.904265
-122.42411,37.78249,Driver #42,2016-05-04 21:47:48.904265
-122.41922,37.7831,Driver #42,2016-05-04 21:47:52.904265
-122.41797,37.77699,Driver #42,2016-05-04 21:48:01.904265
-122.41883,37.78127,Driver #42,2016-05-04 21:48:07.904265
-122.41552,37.78167,Driver #42,2016-05-04 21:48:10.904265
-122.41561,37.78209,Driver #42,2016-05-04 21:48:18.904265
-122.41552,37.78167,Driver #42,2016-05-04 21:48:25.904265
-122.41066,37.78239,Driver #42,2016-05-04 21:48:33.904265
-122.41189,37.78883,Driver #42,2016-05-04 21:48:37.904265
-122.41097,37.78894,Driver #42,2016-05-04 21:48:44.904265
-122.42014,37.78778,Driver #42,2016-05-04 21:48:45.904265
-122.4207,37.79059,Driver #42,2016-05-04 21:48:49.904265
-122.42642,37.78985,Driver #42,2016-05-04 21:48:52.904265
-122.4207,37.79059,Driver #42,2016-05-04 21:48:54.904265
-122.41922,37.7831,Driver #42,2016-05-04 21:49:00.904265
-122.40857,37.78447,Driver #42,2016-05-04 21:49:06.904265
-122.40286,37.77984,Driver #42,2016-05-04 21:49:12.904265
-122.40398,37.77897,Driver #42,2016-05-04 21:49:14.904265
-122.40446,37.77946,Driver #42,2016-05-04 21:49:18.904265
-122.40342,37.78028,Driver #42,2016-05-04 21:49:22.904265
-122.40809,37.78401,Driver #42,2016-05-04 21:49:23.904265
-122.40059,37.79027,Driver #42,2016-05-04 21:49:32.904265
-122.40222,37.79002,Driver #42,2016-05-04 21:49:39.904265
-122.402,37.78882,Driver #42,2016-05-04 21:49:41.904265
-122.40139,37.78921,Driver #42,2016-05-04 21:49:46.904265
-122.39054,37.78063,Driver #42,2016-05-04 21:49:56.904265
-122.39278,37.77886,Driver #42,2016-05-04 21:49:59.904265
-122.39926,37.78403,Driver #42,2016-05-04 21:50:02.904265
-122.45232582,37.72293543,Driver #577,2016-05-04 21:46:33.908907
-122.44464,37.72291,Driver #577,2016-05-04 21:46:37.908907
-122.4374,37.72371,Driver #577,2016-05-04 21:46:41.908907
-122.43565,37.72735,Driver #577,2016-05-04 21:46:45.908907
-122.43337,37.72978,Driver #577,2016-05-04 21:46:50.908907
-122.43034,37.72855,Driver #577,2016-05-04 21:46:52.908907
-122.4187,37.72909,Driver #577,2016-05-04 21:46:54.908907
-122.41723,37.72885,Driver #577,2016-05-04 21:46:55.908907
-122.41694,37.72815,Driver #577,2016-05-04 21:47:00.908907
-122.40509,37.73121,Driver #577,2016-05-04 21:47:04.908907
-122.40269,37.72541,Driver #577,2016-05-04 21:47:14.908907
-122.40363,37.72764,Driver #577,2016-05-04 21:47:22.908907
-122.40196,37.72797,Driver #577,2016-05-04 21:47:27.908907
-122.39988,37.73028,Driver #577,2016-05-04 21:47:30.908907
-122.39257,37.72923,Driver #577,2016-05-04 21:47:33.908907
-122.38782,37.74274,Driver #577,2016-05-04 21:47:42.908907
-122.39609,37.74732,Driver #577,2016-05-04 21:47:51.908907
-122.3973,37.74969,Driver #577,2016-05-04 21:47:53.908907
-122.40366,37.74964,Driver #577,2016-05-04 21:48:01.908907
-122.40651,37.74895,Driver #577,2016-05-04 21:48:11.908907
-122.40691,37.74973,Driver #577,2016-05-04 21:48:14.908907
-122.41379,37.74931,Driver #577,2016-05-04 21:48:20.908907
-122.41368,37.74821,Driver #577,2016-05-04 21:48:28.908907
-122.41319,37.74822,Driver #577,2016-05-04 21:48:29.908907
-122.42926,37.74757,Driver #577,2016-05-04 21:48:35.908907
-122.42987,37.75396,Driver #577,2016-05-04 21:48:41.908907
-122.43199,37.75383,Driver #577,2016-05-04 21:48:47.908907
-122.42987,37.75396,Driver #577,2016-05-04 21:48:57.908907
-122.42981,37.75316,Driver #577,2016-05-04 21:48:58.908907
-122.42082,37.75371,Driver #577,2016-05-04 21:49:04.908907
-122.42196,37.76492,Driver #577,2016-05-04 21:49:13.908907
-122.41753,37.7652,Driver #577,2016-05-04 21:49:19.908907
-122.41758,37.76968,Driver #577,2016-05-04 21:49:23.908907
